1.2924,2.3817,1.8098,2.465,2.4739,2.2296,1.5362,1.2869,1.1928,1.7273,1.6759,0.98283,0.90053,0.52207,0.97275,1.2381,0.85417,0.81526,1.2555,0.83507,0.55189,0.98302,1.1245,0.63496,0.50042,1.2531,1.1181,0.42446,1.0975,1.0162,0.84013,0.48217,0.68364,0.88506,0.41217,1.1756,0.3997,1.2776,1.2548,0.76365
1.8629,1.7326,1.9365,2.0208,1.246,1.2443,1.1426,0.83185,1.002,0.60952,1.3247,1.3377,0.88681,1.4123,1.3397,0.89777,0.57182,0.556,0.72845,1.1334,0.70672,1.3839,1.2859,0.90944,0.41478,0.73518,0.40017,1.1695,1.2189,1.2615,0.80378,1.05,0.68757,1.3682,1.0034,1.3129,1.2811,1.0005,1.3845,0.87916
2.2401,2.7697,2.6245,2.1399,2.4473,1.2792,1.716,1.2954,1.3468,1.4774,1.0828,1.5106,0.57148,0.60512,0.97066,0.79423,1.4353,0.63529,0.48741,0.84967,0.60702,0.44774,1.3712,0.80727,0.46312,0.54656,0.45442,0.88852,0.46882,0.87859,0.48787,1.3435,1.2857,0.58554,0.70127,0.48512,1.0342,0.60989,0.89525,0.55386
2.1966,2.1331,2.2691,1.7099,1.9805,2.0579,0.94614,0.94572,1.6288,1.4291,1.6526,0.97589,0.60984,1.1929,1.474,1.4718,0.58506,1.0301,0.92805,1.1958,0.57354,0.95624,0.97079,1.1831,0.6423,1.3449,0.8595,1.3864,1.145,1.1894,1.0174,1.0252,1.1113,0.48121,1.0449,0.64775,0.49663,0.57964,0.87972,1.2319
1.5562,2.8754,1.9486,1.7797,1.7747,1.2497,1.5149,1.3618,0.70815,1.3491,1.149,0.88281,0.71116,1.388,1.285,0.81651,1.0545,0.71909,0.69718,1.1088,1.0832,0.8103,0.4421,1.3911,0.80027,1.0385,1.0887,0.64797,1.2829,0.417,0.73762,0.7226,1.0104,1.1876,1.1436,0.47189,0.80234,0.6674,1.3878,1.075
2.5665,2.5354,2.8538,2.0248,1.6105,1.6418,1.4927,1.5449,1.6743,1.3648,1.5305,1.1631,1.4916,1.1993,1.2257,1.4289,0.95475,0.9102,0.49431,1.0959,0.56921,0.9135,1.1776,1.4121,1.059,1.2593,1.2267,1.4136,1.3128,0.94929,1.299,0.84567,0.72374,0.80131,0.95046,1.12,0.64499,0.47898,1.3614,1.2488
2.3792,2.1612,2.4214,1.9391,1.7836,1.1553,1.8028,0.90669,1.1477,0.77915,1.1887,0.56315,0.61561,1.5202,0.87219,0.5498,0.48476,0.76763,0.71723,0.81176,1.1984,1.2737,0.82308,0.88493,1.3993,0.49277,0.81701,1.3036,1.1725,0.37881,0.57219,1.0077,1.2682,0.64137,0.96217,1.2862,0.3713,0.7112,0.60645,1.3491
2.2152,2.3129,1.7065,1.6641,1.5746,2.0538,1.0759,1.4665,1.3721,0.90823,0.90368,1.2997,0.91073,0.63635,1.2697,1.4462,1.1014,1.1236,0.79557,1.1959,0.86029,0.95696,0.70233,0.73162,0.82809,1.3303,1.3886,0.55627,1.0719,0.93774,1.3221,0.42579,0.97081,0.52985,0.73748,1.1306,0.87014,0.88897,0.70204,1.4379
1.7328,2.1566,2.9521,2.6954,2.3893,1.53,0.94069,1.5169,1.3403,1.4524,1.5467,1.1458,1.5352,0.61635,1.3804,1.3127,1.3089,0.67549,1.1561,1.018,1.1002,0.77702,1.2196,0.49474,1.1416,0.94348,0.85668,0.69839,1.1494,1.1271,0.94348,0.5417,0.78813,0.71289,1.102,1.1093,0.42015,0.76585,1.3803,0.9093
1.8492,2.0133,2.9456,2.2048,2.4752,2.0013,2.0372,1.4292,1.5592,0.83953,0.66444,1.136,0.85056,1.0477,0.79163,0.90661,1.362,1.4381,0.67792,0.85601,0.92345,1.251,0.53002,0.55281,0.53706,0.83874,0.97181,1.3167,1.0617,0.604,0.60302,0.62917,1.0307,1.1369,0.70927,1.0752,1.2134,1.26,0.60093,1.3603
2.1251,2.3141,2.2199,2.147,1.2963,1.5604,1.4814,1.3336,1.5503,1.1814,0.87798,0.56097,0.60316,0.6404,1.4058,1.3411,0.5616,1.0067,1.0281,1.0628,0.76841,0.72825,1.2208,0.80586,0.46586,0.43464,1.08,0.94752,0.71815,0.38556,0.84285,1.3594,0.44864,1.3331,1.1472,0.96047,0.48823,0.94951,0.67788,0.73493
1.3888,2.0902,2.8284,2.2421,2.0068,1.5907,1.6813,1.2801,1.707,1.4901,0.69414,0.66566,1.4365,1.1863,0.77159,1.1305,0.7201,1.3579,1.2919,1.0485,1.1213,0.70722,0.97567,0.38864,0.5349,0.45466,0.65686,0.91018,0.90753,1.1697,0.54643,1.2529,0.92095,0.78561,1.177,1.2352,0.56704,1.0418,1.2104,0.71995
1.2674,2.1737,2.677,2.6849,2.576,2.047,1.7604,1.0326,0.98931,1.556,1.1049,0.69396,0.99373,0.65336,1.173,1.377,0.83999,0.54724,1.1548,0.47025,0.93146,1.3434,1.2913,1.3407,1.0146,1.0361,0.6169,0.6518,0.60695,0.67613,0.68024,1.3059,0.48299,0.87085,0.71815,1.0557,0.86162,0.5806,1.4,1.0514
2.0981,1.976,2.373,1.9499,1.6943,1.9555,0.85354,0.97247,0.83906,1.2462,1.4246,0.72477,0.87598,1.1672,1.049,0.94429,0.96219,1.1134,0.55623,1.1874,0.74393,0.69286,1.2452,0.63363,1.023,1.2796,0.7699,1.1074,1.0363,1.3841,0.65001,0.51107,0.97848,0.86446,0.96639,0.67374,0.56173,0.54017,1.2868,1.5021
1.9295,1.8087,1.8409,2.4037,1.3013,1.9395,1.9206,0.89875,1.5142,1.5145,0.85141,0.91823,1.3557,1.0233,0.83059,1.1399,0.94446,0.80924,0.55317,1.3307,0.83894,0.8941,0.61692,0.78028,0.79035,0.82472,0.64987,0.45352,0.46246,1.2535,1.1929,0.57954,0.60619,1.1164,1.3769,0.45395,0.75013,0.81911,1.2421,1.1104
1.7521,1.6908,2.4976,2.8741,2.1749,1.6594,1.4977,1.3147,1.3874,1.0363,1.5615,0.79452,1.2454,1.1193,1.2533,0.71553,0.7076,1.4023,1.2557,0.54239,1.3668,0.51665,1.0633,0.48172,1.0906,0.97753,1.3424,0.47673,0.94889,0.59124,0.9683,0.99966,0.40893,0.60888,1.0516,0.88086,0.93474,0.61722,0.66828,0.77132
1.3837,1.9184,2.3251,2.73,2.2883,1.7833,1.751,1.1146,1.592,1.0259,1.0067,0.98883,0.7224,1.0536,1.4514,1.3317,1.2848,0.54645,1.0684,0.51804,0.73771,0.68107,0.67097,1.1059,1.189,0.97897,0.67598,1.3618,0.63562,1.0277,0.67136,0.4874,0.4111,0.88751,0.39542,0.94931,1.0887,0.62535,1.1721,0.61433
2.2111,2.411,2.8017,2.5538,2.0221,1.5443,1.1535,1.0062,1.0914,0.66079,0.69846,1.2017,0.6792,1.4753,1.3921,1.1439,1.1264,1.2572,1.1518,0.5979,0.87342,0.73527,0.57933,0.51717,0.81165,1.0522,0.8064,0.92515,0.76888,0.76872,1.2363,0.59801,1.2125,1.0298,1.0303,0.93111,1.0802,1.2594,0.61763,0.57206
2.1865,1.8425,2.7105,2.5821,1.5549,1.317,1.3976,1.5072,0.78012,1.2057,1.1989,1.5947,0.99599,1.2492,1.4358,1.1148,1.2892,0.80415,1.2411,0.90966,1.1147,0.61925,0.77876,0.46778,1.1165,0.74306,0.92028,0.73133,0.96991,1.2384,1.2349,0.76582,0.70216,0.57561,0.43859,0.97587,0.63489,0.60977,0.86793,0.92685
2.5622,2.4942,1.9072,2.0463,2.3073,1.7095,1.7974,1.424,1.5627,1.4681,1.5937,1.4856,0.99132,1.2469,1.0448,0.81037,1.3551,0.76096,1.1902,1.0657,0.95332,1.3275,0.88768,1.3524,1.038,1.0216,1.1008,1.0785,0.97858,0.75863,1.3235,1.3986,0.98886,0.45572,1.1175,1.2248,0.4455,0.58069,0.75465,0.95009
1.6567,2.787,1.8734,2.2378,2.2099,1.2911,1.3374,1.5581,1.6353,0.73782,0.68372,1.2629,1.1981,0.72419,0.8501,0.77714,1.3485,1.0433,0.84342,0.89919,1.1159,1.255,1.1967,0.93849,0.4914,0.72236,0.77552,0.4427,0.46509,1.3289,1.0931,1.3055,1.3574,1.1867,0.86645,0.85662,0.66117,0.37008,0.81419,1.1836
2.2955,2.3955,2.623,2.6972,1.4929,1.4921,1.1784,1.375,1.5955,1.4835,0.74093,1.5224,1.1144,1.5065,1.4711,1.0168,0.91032,0.62975,1.354,1.3896,1.0196,1.0971,0.74554,1.0537,0.44935,1.4138,0.5178,0.60323,1.2621,1.1948,1.2497,1.0363,0.98666,1.2292,0.39781,0.54899,0.7421,0.93147,0.47056,0.72824
2.0595,2.6047,1.9424,2.3502,2.0255,1.3664,1.2705,1.6193,1.1866,1.3327,1.0741,1.3248,0.62445,1.4458,0.96489,1.4291,1.1509,1.4335,0.88362,0.52622,0.44672,0.7283,1.2498,0.66193,1.0458,0.86556,0.80712,1.4274,0.74826,0.46205,0.76897,1.1669,0.71653,0.40049,0.90481,0.59016,0.68789,1.2101,0.51694,1.0474
2.5581,2.8754,2.953,2.2681,2.3535,1.1445,1.4789,0.8128,1.2408,1.6596,0.96038,1.3968,1.3594,0.98855,0.55676,0.63922,0.88977,1.5219,1.1274,0.63168,0.74224,0.75708,0.68979,1.2793,1.3303,1.2005,0.83317,1.355,1.0352,0.57157,1.239,0.75484,0.43951,0.58173,1.0348,1.0295,1.0292,0.59525,0.90399,1.2332
2.2324,3.0377,2.7188,2.6214,1.5128,1.5181,1.1798,1.0473,1.3854,1.0312,1.4253,0.79926,1.2184,0.98569,1.2796,1.4546,1.3141,1.3785,0.87486,1.2981,1.1966,0.80196,0.66011,1.1203,1.271,0.94206,0.52369,0.57474,0.46315,1.1072,0.4053,0.37514,1.2309,0.81669,0.71488,1.026,0.49753,0.84798,0.65415,0.69012
1.1774,2.3204,2.7108,1.8698,1.5283,1.6457,1.7544,1.2942,1.2917,0.84488,0.97104,0.88717,0.83197,1.2531,0.96064,1.4482,1.2851,0.73903,0.72731,0.95661,1.2835,1.2626,1.2598,0.44805,0.77715,0.48269,0.48692,0.69566,0.82131,0.4983,1.0979,1.0662,1.3182,0.86367,0.95515,0.31267,0.35539,0.95341,1.0376,1.1397
1.2703,2.1301,1.9425,2.4433,1.8867,1.7433,1.0372,1.2877,0.97046,0.94201,1.2365,1.2602,0.65985,1.0901,0.67466,0.80426,0.55984,0.85627,0.53743,1.3122,1.4409,0.60366,0.71277,0.95933,0.65846,0.47719,0.70739,1.1328,0.75066,0.5736,0.44748,0.90888,1.0732,1.1993,0.59885,1.1318,0.36001,0.99425,0.5134,0.88217
2.3477,2.4747,2.4688,2.5225,1.4171,1.5613,1.7296,1.0203,1.0188,1.178,0.86334,1.3991,1.3387,1.4479,1.1516,0.57118,0.83808,0.97906,1.0981,1.1011,0.49598,1.0629,0.72094,1.1245,0.71359,1.0145,1.1598,0.65841,0.52227,0.77307,1.2738,0.54395,0.95687,0.9028,0.3938,1.1237,1.257,0.37488,1.0978,1.1161
1.507,1.5433,2.3909,2.4462,1.5251,1.3944,1.6286,0.99172,1.6328,1.289,1.4427,1.1291,0.69527,1.2599,1.4463,1.075,1.2004,1.1045,1.411,1.3236,0.83125,0.94089,1.2754,0.438,0.61741,1.1248,0.53038,0.5685,0.58459,1.3325,1.2346,0.61078,0.51438,1.0456,1.0014,1.0835,0.67515,1.3707,1.1192,0.93536
1.4386,2.3496,1.9674,1.9027,1.5735,1.6691,0.97206,1.3726,0.90724,1.6528,1.2557,1.5033,1.5001,1.378,0.70387,0.7154,1.4018,1.1058,0.79847,1.0812,1.2037,1.2946,1.1015,1.2547,0.58001,0.71451,0.42732,1.1696,1.0543,0.64051,0.38074,0.66256,0.76323,0.45854,0.88031,0.46384,0.53956,0.90881,1.0244,0.60771
1.308,1.5973,1.5863,1.6504,1.2669,1.3184,1.262,1.453,0.78369,1.4712,1.4556,0.63141,0.89011,0.9982,0.5906,1.3133,0.96328,0.61782,0.95536,0.67643,0.55288,0.42959,1.0529,0.90732,0.40464,0.71367,0.82869,1.357,1.3353,0.96516,0.90404,1.0807,1.3246,1.0885,1.2499,0.46668,1.245,0.67454,0.55482,1.2167
1.3195,2.385,1.9369,2.0854,1.8012,1.8725,1.5858,0.77672,1.5987,1.5733,0.68837,0.72793,0.95492,0.69291,0.50178,0.77138,0.57404,0.80629,0.68706,1.0837,0.97212,0.80827,1.1615,1.0292,0.51128,1.1753,1.3396,0.9253,0.93575,1.3003,0.98432,1.124,1.0128,0.54845,1.1876,1.2148,0.94186,0.97647,0.82029,0.72509
1.8546,1.8585,1.675,1.8284,1.3763,1.2539,1.3172,1.1303,0.85647,1.1342,1.3279,0.57336,0.74579,0.54943,1.195,0.73791,0.67063,0.53709,1.3685,1.0285,0.67127,0.59363,1.2921,0.84502,0.92213,0.46983,0.41563,1.06,0.45037,0.86388,0.69932,0.83649,0.75085,0.59692,1.2342,0.41704,0.56971,0.41192,0.49666,1.0838
1.1903,1.341,1.4474,1.2582,1.7941,0.81464,1.2692,0.96661,1.2344,1.4258,1.2624,1.1202,1.4005,0.60461,1.2535,1.3797,0.66064,0.45499,1.0263,1.2373,1.2712,1.3537,0.55174,0.71081,1.0023,1.1097,0.7543,1.3699,1.3105,1.277,0.43057,0.51661,0.60611,0.41342,1.0919,0.59088,1.2548,1.1038,0.52199,1.0527
1.4385,2.1794,1.6736,1.7013,1.2247,1.6155,1.4839,0.78508,1.6008,1.0018,1.0555,0.78786,1.1829,0.80808,0.91165,0.93374,0.73075,0.83888,0.96973,0.85606,1.2768,0.42843,0.41904,0.55974,1.1479,0.73742,0.75262,0.6043,0.71815,1.1911,0.78149,1.2264,1.0515,1.1864,0.87009,1.3118,0.41629,0.61827,1.4832,1.2413
1.6749,2.2816,1.9267,2.0099,1.7098,1.3859,0.76537,1.0065,1.0844,0.65551,1.2642,1.4645,0.73873,0.54796,1.0167,0.6484,1.32,1.3398,0.44948,1.2872,0.64323,0.54878,1.2651,0.79414,0.69952,0.56078,1.166,1.3092,1.1893,1.036,1.11,0.99604,0.60211,0.53185,1.2808,0.3765,0.74201,1.0045,1.0585,0.59048
1.185,2.2738,1.7778,1.4853,1.1678,1.7897,1.3918,1.3388,1.1724,0.759,1.3997,1.1684,0.86857,1.0956,1.3402,1.1532,0.59215,0.77608,0.45928,0.77253,1.2845,0.42586,0.91643,1.1007,1.3608,1.1523,0.4927,1.2655,0.71625,0.4253,1.115,0.48673,1.2686,1.0957,1.2811,0.72471,0.82525,1.354,1.3781,0.89702
1.54,1.5034,1.5329,1.9245,1.1982,1.5623,1.2964,1.3536,1.1297,1.5218,1.3925,1.235,1.271,0.5469,1.158,0.56996,0.96628,0.74428,0.86119,0.95385,1.4384,1.2317,1.2821,0.58156,0.67309,0.72605,1.2948,0.73996,0.57465,1.2692,0.63688,0.73273,1.003,1.0251,0.98688,1.1318,0.96462,0.53105,0.57908,0.67524
2.0602,2.1259,1.6095,1.6068,1.3171,1.7389,1.2672,0.85589,0.93019,0.97217,1.1328,1.1288,1.19,1.0275,1.2041,1.2843,0.6595,1.276,1.1167,0.58687,0.45352,0.81107,0.45517,1.3741,1.195,1.0437,0.98218,0.92363,0.57553,0.74677,0.57517,1.2887,1.1294,0.81478,0.56665,1.23,0.86814,1.0462,0.62873,0.71815
1.5566,2.8441,2.0396,2.6941,1.5443,2.119,1.2399,1.7371,1.5139,0.72355,1.4597,1.2749,0.68551,0.54673,0.57993,1.0953,0.67827,0.63642,1.0223,1.0694,1.2441,0.90538,0.60045,0.97537,1.2596,0.62636,1.159,0.58139,0.84555,0.95928,0.84283,0.38113,0.73695,1.1012,1.0326,0.48639,1.2098,1.0666,0.69455,0.55418
2.4177,2.6768,2.6005,1.888,1.9042,1.6071,1.3269,1.2637,1.0853,0.7298,0.65652,1.3167,1.4288,0.56133,0.78988,0.6707,1.3706,1.1814,0.95814,0.72624,0.68,1.4635,1.0432,0.66286,1.258,1.1696,1.2282,1.3658,0.62652,0.65709,1.2822,1.0918,1.1035,1.0203,0.6362,0.734,0.41009,0.52416,0.74193,0.49661
1.6082,2.5622,2.6547,2.3713,1.9582,2.0227,1.6124,1.6256,1.4445,0.99438,0.82592,1.547,1.1312,0.73837,1.2284,0.97497,1.4088,1.3418,0.49886,0.68936,0.82234,0.62955,1.1309,0.65126,0.62068,1.0435,0.63895,0.80173,1.393,1.2061,0.95616,0.76883,0.70975,0.41274,1.2834,0.52031,1.106,0.6436,0.53098,0.70539
1.9612,3.184,2.7424,2.201,1.7429,1.7304,1.1647,0.93099,0.84019,1.1873,1.208,0.74394,0.62873,1.2214,0.98368,0.72729,0.81644,0.48692,1.326,1.0124,1.3038,1.0641,0.44398,1.302,0.86034,0.55317,1.1399,0.4313,1.2842,0.5836,0.57309,1.065,0.68589,0.6951,1.2585,1.1838,0.56508,0.5518,0.74436,1.3906
2.3287,2.1508,2.4105,1.5964,1.6897,1.2093,1.5485,1.3531,0.78603,0.98406,1.403,0.59438,1.3853,1.2464,0.57278,1.271,0.94997,0.94888,1.0375,1.125,1.228,1.3291,1.1956,1.2033,0.71186,0.50086,0.92344,0.78683,1.1308,0.52599,0.39361,0.82872,0.97122,1.3265,0.86663,1.0756,0.41658,0.67502,0.81833,1.1285
0.92553,1.9078,1.5944,1.7613,1.9838,1.4062,0.82957,1.2738,1.4227,1.0987,1.3189,0.60962,0.83785,1.2918,0.81431,0.53676,0.89252,1.2326,1.3721,0.70475,1.3894,1.0666,0.82253,0.51191,1.2147,0.56901,1.1944,0.79356,1.2513,1.3447,1.3831,0.50015,1.229,0.39866,1.0927,1.1338,0.78135,0.908,1.0747,0.83882
1.5917,2.0676,1.9534,1.6555,1.2418,1.343,1.5958,1.2351,1.3236,1.6135,1.2611,1.4661,1.0476,1.2588,0.87022,1.0056,1.3001,0.4954,1.2981,1.2406,0.54588,1.0492,0.45243,0.69351,1.3723,0.83574,1.0786,1.0459,0.70714,1.3483,1.0918,0.56714,0.45728,0.79232,0.88118,0.99539,0.94099,0.94355,0.68258,1.5597
1.3949,1.9901,2.2135,1.9724,2.2621,1.2309,1.6554,1.2306,1.2199,0.67972,1.4133,1.0006,1.0552,0.73061,1.1333,1.0717,0.52977,0.77043,0.68809,1.2022,1.3216,0.94122,0.39648,0.71037,1.2305,0.91016,1.0112,0.98712,1.1512,1.0869,1.021,0.49235,1.048,0.69136,1.1743,1.3054,0.62026,0.53792,1.336,1.1248
1.7909,2.555,2.1464,2.2395,1.8454,1.6375,1.6519,1.0634,1.2329,1.574,1.302,0.50809,1.0076,0.66662,0.97247,1.035,0.49044,1.3713,1.4414,0.97928,0.85501,1.3571,0.71055,0.58933,0.65829,0.66636,0.72196,0.85022,1.2147,1.2462,1.0043,0.46172,0.89764,1.0765,0.93375,0.9258,0.35352,0.82267,0.73217,1.4251
1.5212,2.846,2.1865,2.4564,1.6905,1.8162,1.6868,0.88152,0.916,1.3472,0.75789,1.3734,0.88992,1.3949,0.77841,0.75987,1.1224,1.0166,0.44226,1.3659,1.1605,1.3543,1.3525,1.225,0.71161,1.068,1.0501,0.93895,1.2177,0.94895,0.62997,1.0561,0.69507,1.2579,0.40671,1.2775,0.5175,0.52463,1.4936,0.72092
0.7951,1.935,1.1681,0.98115,1.0554,1.2081,1.3308,1.1263,1.0555,0.8289,1.4716,1.1111,1.3248,0.46594,1.1837,0.98451,1.1355,1.2644,1.3497,1.2583,1.1721,1.3382,1.0793,0.49639,0.60685,0.44833,1.193,0.59415,1.1547,1.1052,0.76058,1.1459,1.1464,0.93436,0.62794,1.3338,0.82485,0.62083,0.99294,0.50918
1.2002,1.2127,1.6581,1.9943,1.0429,1.1816,1.4358,1.2764,0.63727,0.86517,0.79029,0.59573,0.89533,0.61273,0.62921,1.0263,1.0591,0.68735,1.0743,0.79722,0.68268,0.92347,1.0078,0.74057,0.65066,1.1697,0.52422,0.90818,1.3867,0.84531,0.65342,0.92298,0.58089,0.7092,0.58036,0.87555,0.99255,0.63409,1.0123,0.7682
1.3406,2.1293,1.2555,1.6206,1.0246,1.0918,0.89778,1.3548,1.364,1.3691,0.60339,0.54643,0.93098,0.47687,1.3408,1.0164,0.54772,0.59355,0.91715,1.2224,0.83793,1.3761,0.87351,1.0647,0.76431,1.3814,0.60641,0.883,0.63054,0.49632,0.78721,0.69166,1.4129,0.61355,0.7745,0.78665,0.88449,0.84617,1.4264,1.3864
1.1669,2.0774,2.1695,2.0554,1.8793,1.8148,0.80377,0.95978,1.4177,0.7686,0.72136,1.1786,1.3211,1.2727,1.2211,0.78631,0.8555,1.3978,1.4112,0.82999,0.73717,1.0018,0.73705,1.0968,0.67087,0.61345,0.45665,1.3732,1.2242,1.2964,0.67312,1.1533,1.0248,0.75857,1.2461,0.99837,1.1818,1.3844,1.3707,1.3318
1.9172,2.0541,2.3591,1.5564,0.96559,1.0426,0.63072,1.0201,1.3182,1.0145,0.85528,0.7173,0.94056,0.62993,0.94436,0.54487,1.0722,1.442,0.77471,1.3825,0.63619,0.57627,0.40788,0.51781,0.93106,0.99261,0.99986,0.50672,0.7277,1.2161,1.378,0.64784,1.1637,0.89554,0.84938,0.59489,1.1352,0.74102,0.49452,1.2721
1.739,2.2644,1.5575,1.5916,1.8852,1.7286,0.84102,0.77547,1.0525,1.4721,1.2549,1.3541,0.82623,0.46874,0.50323,0.45136,1.156,0.73195,1.0879,1.0685,0.82429,0.64827,0.62879,1.1566,0.6049,0.59349,1.2339,0.46522,0.59144,0.65567,0.72184,1.4005,0.99407,0.40067,1.0087,1.2283,0.3737,1.3709,0.98079,0.97135
2.0339,1.5673,1.9068,2.1341,1.1206,1.446,1.4423,1.6171,0.90379,0.60695,1.0667,1.2583,1.2548,1.3631,0.53688,0.54753,1.0901,0.72364,1.2935,0.63089,1.0246,0.81805,1.0827,1.4183,1.3008,1.2218,1.2838,1.3402,1.2614,1.1564,0.81641,0.91995,0.68744,1.0286,0.67097,0.75516,0.63908,0.71322,1.0626,1.007
1.2377,1.5405,2.0424,1.8738,1.8804,1.12,1.3143,1.5472,1.3862,1.2234,0.99094,0.99054,1.0921,0.53448,0.53454,1.194,1.1098,1.1556,1.0934,1.3534,1.4033,0.9078,1.006,1.0473,0.88405,0.67709,0.98916,0.93752,1.3864,0.85769,0.44365,0.6891,1.3087,1.1416,0.51173,1.3012,0.69736,0.51455,0.91828,0.61529
1.7973,1.8515,1.7644,1.5259,1.3389,1.3858,1.5768,1.2884,0.79893,1.565,0.95262,0.57933,1.0886,0.97132,1.3736,0.88399,1.0681,1.3409,1.3934,0.8986,1.3183,0.64983,0.79013,1.3682,1.1906,1.2088,0.65808,1.2141,1.2941,0.4698,0.88203,1.2728,1.0351,0.9528,0.68763,1.2307,1.2759,0.88787,1.2451,0.84602
1.9766,1.9115,2.2188,1.7074,1.527,1.2039,0.93039,0.63527,1.1534,0.65046,1.3121,1.4909,1.2129,0.62311,1.4485,1.1756,0.59904,0.96732,1.1765,1.1686,1.219,0.58971,1.2243,1.1088,1.2807,1.2191,0.98266,1.1031,0.87271,0.83789,0.81231,1.1564,0.68672,0.71965,1.3127,0.89293,1.0712,0.75884,1.1377,1.3417
2.0181,1.8452,2.1753,2,1.2103,0.78219,0.70415,0.92193,1.5053,1.3215,1.117,0.6183,1.104,0.91427,0.96571,1.233,0.89548,0.82671,0.84364,0.97649,1.1006,1.2045,0.93582,0.50469,1.0824,0.9921,1.246,0.76983,0.90634,1.3219,1.3928,0.93227,0.9599,1.03,0.48034,1.307,0.73885,0.88489,0.86025,0.66192
1.7105,2.2265,1.4092,1.4296,1.7804,1.4465,1.557,0.64941,0.6784,0.67797,0.72029,0.65935,1.1594,1.224,1.0215,1.3818,1.1472,1.3265,0.80473,0.96788,0.6399,0.56796,0.62403,0.61975,0.82287,1.1119,0.95273,1.0852,0.50255,0.90908,1.0465,0.85657,0.91095,0.73558,0.78889,0.8201,0.93961,1.1975,0.66778,0.78143
1.5898,1.8767,1.5211,1.7738,1.5146,1.0373,1.3758,1.452,0.82027,0.67208,1.0047,1.5969,0.7848,0.77389,0.98006,0.79036,1.1931,0.49353,0.68884,1.0274,1.022,0.77842,0.72751,1.0257,0.70324,1.4278,1.0849,1.0215,0.59501,0.90112,0.67179,0.48105,1.0281,0.84858,0.59835,0.44095,1.255,0.55503,0.60034,1.213
0.9267,2.0755,1.3088,1.2499,1.598,1.0935,1.2751,1.0686,0.60443,0.58099,0.52929,1.2928,1.2429,1.1533,0.46949,0.93881,0.91846,0.68333,0.83734,0.47365,0.6343,0.63075,0.65558,0.62774,0.76262,0.77756,0.52608,1.048,0.44807,1.0047,0.4836,1.3081,0.99327,1.3362,0.86621,0.57966,1.3573,0.68671,1.0703,1.2707
1.8506,2.2134,1.2426,1.1178,1.7429,1.776,1.4939,1.2118,0.66534,0.93965,0.63212,1.3869,1.306,1.2973,0.5902,0.66842,0.52026,1.4404,0.92642,0.90785,0.90634,1.0804,1.0647,0.59228,0.56453,0.74988,1.0349,1.2429,0.93018,1.3652,0.57793,0.48743,0.7693,1.0595,0.60178,1.187,0.77114,0.84604,0.66447,0.93772
1.5537,1.4303,1.7456,1.172,0.96562,1.0646,1.5051,1.3999,1.1515,1.1504,1.0008,1.3677,1.0537,0.83422,0.59214,1.3246,0.87491,0.73108,0.95306,0.87065,0.50002,0.49931,0.67882,0.9673,1.056,1.0299,1.0499,0.72415,1.3368,0.93491,1.3289,0.50273,0.56476,0.58401,0.37594,1.203,0.8438,1.0256,1.2048,0.76916
1.317,1.6607,1.4172,1.361,0.92305,0.81673,0.95976,1.3983,0.73163,0.86439,0.7404,0.48755,0.93538,0.96993,0.68414,0.99503,0.96266,0.68174,1.3406,0.96946,0.69499,0.73723,0.96911,0.52444,0.76582,0.45632,0.61631,1.0587,1.0962,0.82417,0.65958,1.0126,1.1391,1.1932,0.57524,0.6649,0.40239,0.87649,0.57791,0.79096
1.2693,1.7618,1.9694,1.512,1.5377,0.97756,1.0486,1.5063,0.75711,1.2908,1.1487,1.4013,1.0733,0.83593,0.6312,1.3067,0.49438,1.0114,0.72085,0.79791,0.86899,1.1889,0.67958,1.1657,0.63383,0.54336,0.62352,0.49355,0.61677,0.79521,1.2401,0.87138,0.54283,0.60183,1.2746,1.2589,0.73739,0.72495,1.4562,1.4874
1.5538,2.0724,2.8893,2.4887,1.9224,2.0713,1.2782,0.76859,1.1107,1.189,1.2667,1.1262,1.2091,0.64125,0.99176,0.48962,0.82028,1.1988,0.6248,0.73147,0.85792,0.48667,1.1133,0.68986,1.0936,0.81658,0.56873,1.2352,1.1058,1.3188,1.0656,0.78795,1.2949,0.52544,1.2534,1.1603,0.33898,0.42735,0.99472,0.89786
1.745,2.179,2.1339,2.4317,1.8224,1.6172,1.943,1.4053,0.902,1.2293,1.0524,1.4219,0.54129,1.145,1.2097,1.4218,1.0211,0.4979,1.4376,0.85882,0.96664,1.0369,1.1206,0.83455,0.67003,0.92394,1.185,1.2932,0.56138,1.4071,1.1464,1.2039,0.52405,0.99435,0.6758,1.0085,0.98719,0.98371,0.60794,0.86561
1.8568,3.2668,2.5824,2.7061,1.5216,1.1541,1.5875,1.579,0.90649,0.61522,1.3581,0.91788,0.61697,0.7223,1.0019,0.76497,0.60031,1.0544,0.47619,1.2841,0.89263,1.1958,0.60728,0.69463,0.53093,0.45946,0.95427,1.0171,0.46908,0.89222,1.2637,1.0303,0.90488,0.96146,1.0564,1.1987,0.6034,1.2375,0.46939,0.46868
